781797334045855 	W	173248696
781797334085204 	W	173248824
781797334124631 	W	173248952
781797334163989 	W	173249080
781797334203449 	W	173249208
781797334242794 	W	173249336
781797334282053 	W	173249464
781797334321591 	W	173249592
781797334360838 	W	173249720
781797334400247 	W	173249848
781797334439463 	W	173249976
781797334478896 	W	173250104
781797334518368 	W	173250232
781797334557726 	W	173250360
781797334597030 	W	173250488
781797334636430 	W	173250616
781797334675848 	W	173250744
781797334715040 	W	173250872
781797334754266 	W	173251000
781797334793870 	W	173251128
781797334834410 	W	173251256
781797334873759 	W	173251384
781797334913315 	W	173251512
781797334952712 	W	173251640
781797334992094 	W	173251768
781797335031361 	W	173251896
781797335070659 	W	173252024
781797335109875 	W	173252152
781797335149185 	W	173252280
781797335188477 	W	173252408
781797335227759 	W	173252536
781797335267219 	W	173252664
781797335306818 	W	173252792
781797335346152 	W	173252920
781797335385311 	W	173253048
781797335424717 	W	173253176
781797335464222 	W	173253304
781797335503441 	W	173253432
781797335542874 	W	173253560
781797335582217 	W	173253688
781797335621554 	W	173253816
781797335660918 	W	173253944
781797335700324 	W	173254072
781797335739811 	W	173254200
781797335779232 	W	173254328
781797335818893 	W	173254456
781797335858515 	W	173254584
781797335897987 	W	173254712
781797335937288 	W	173254840
781797335976832 	W	173254968
781797336015968 	W	173255096
781797336055428 	W	173255224
781797336094674 	W	173255352
781797336134065 	W	173255480
781797336173492 	W	173255608
781797336212871 	W	173255736
781797336252836 	W	173255864
781797336292453 	W	173255992
781797336331735 	W	173256120
781797336370808 	W	173256248
781797336410201 	W	173256376
781797336449616 	W	173256504
781797336488878 	W	173256632
781797336528133 	W	173256760
781797336567368 	W	173256888
781797336608224 	W	173257016
781797336647434 	W	173257144
781797336686515 	W	173257272
781797336725888 	W	173257400
781797336764948 	W	173257528
781797336804246 	W	173257656
781797336843411 	W	173257784
781797336882931 	W	173257912
781797336922139 	W	173258040
781797336961235 	W	173258168
781797337000430 	W	173258296
781797337039623 	W	173258424
781797337078731 	W	173258552
781797337117896 	W	173258680
781797337157085 	W	173258808
781797337196272 	W	173258936
781797337235621 	W	173259064
781797337274705 	W	173259192
781797337314002 	W	173259320
781797337353111 	W	173259448
781797337392171 	W	173259576
781797337431276 	W	173259704
781797337470561 	W	173259832
781797337509868 	W	173259960
781797337549082 	W	173260088
781797337588280 	W	173260216
781797337627581 	W	173260344
781797337666923 	W	173260472
781797337708335 	W	173260600
781797337747405 	W	173260728
781797337786717 	W	173260856
781797337825955 	W	173260984
781797337865021 	W	173261112
781797337904150 	W	173261240
781797337943457 	W	173261368
781797337982526 	W	173261496
781797338021727 	W	173261624
781797338060796 	W	173261752
781797338099977 	W	173261880
781797338139115 	W	173262008
781797338178563 	W	173262136
781797338217788 	W	173262264
781797338256984 	W	173262392
781797338296044 	W	173262520
781797338335047 	W	173262648
781797338374293 	W	173262776
781797338413546 	W	173262904
781797338452837 	W	173263032
781797338492030 	W	173263160
781797338531282 	W	173263288
781797338570373 	W	173263416
781797338609430 	W	173263544
781797338648598 	W	173263672
781797338687817 	W	173263800
781797338726932 	W	173263928
781797338766052 	W	173264056
781797338806336 	W	173264184
781797338845616 	W	173264312
781797338884814 	W	173264440
781797338924003 	W	173264568
781797338963163 	W	173264696
781797339002301 	W	173264824
781797339041526 	W	173264952
781797339080797 	W	173265080
781797339119926 	W	173265208
781797339159431 	W	173265336
781797339199036 	W	173265464
781797339238300 	W	173265592
781797339277694 	W	173265720
781797339316784 	W	173265848
781797339355977 	W	173265976
781797339395085 	W	173266104
781797339434310 	W	173266232
781797339473539 	W	173266360
781797339512816 	W	173266488
781797339551939 	W	173266616
781797339591065 	W	173266744
781797339630528 	W	173266872
781797339669760 	W	173267000
781797339708937 	W	173267128
781797339749495 	W	173267256
781797339788964 	W	173267384
781797339828148 	W	173267512
781797339867334 	W	173267640
781797339909116 	W	173267768
781797339948426 	W	173267896
781797339987573 	W	173268024
781797340026663 	W	173268152
781797340065946 	W	173268280
781797340105343 	W	173268408
781797340144755 	W	173268536
781797340183866 	W	173268664
781797340223040 	W	173268792
781797340262269 	W	173268920
781797340301377 	W	173269048
781797340340557 	W	173269176
781797340379731 	W	173269304
781797340418930 	W	173269432
781797340457879 	W	173269560
781797340497215 	W	173269688
781797340536751 	W	173269816
781797340575886 	W	173269944
781797340615322 	W	173270072
781797340654490 	W	173270200
781797340693595 	W	173270328
781797340732683 	W	173270456
781797340771764 	W	173270584
781797340811079 	W	173270712
781797340850206 	W	173270840
781797340889422 	W	173270968
781797340928527 	W	173271096
781797340967693 	W	173271224
781797341007204 	W	173271352
781797341046375 	W	173271480
781797341085808 	W	173271608
781797341125151 	W	173271736
781797341164160 	W	173271864
781797341203707 	W	173271992
781797341242839 	W	173272120
781797341281887 	W	173272248
781797341321194 	W	173272376
781797341360380 	W	173272504
781797341399440 	W	173272632
781797341438639 	W	173272760
781797341477903 	W	173272888
781797341517291 	W	173273016
781797341556499 	W	173273144
781797341595805 	W	173273272
781797341635040 	W	173273400
781797341674265 	W	173273528
781797341721663 	W	173273656
781797341760873 	W	173273784
781797341800095 	W	173273912
781797341839177 	W	173274040
781797341878432 	W	173274168
781797341917736 	W	173274296
781797341957815 	W	173274424
781797341996957 	W	173274552
781797342036342 	W	173274680
781797342075913 	W	173274808
781797342115141 	W	173274936
781797342154358 	W	173275064
781797342193640 	W	173275192
781797342232719 	W	173275320
781797342272233 	W	173275448
781797342311723 	W	173275576
781797342350810 	W	173275704
781797342390123 	W	173275832
781797342429408 	W	173275960
781797342468625 	W	173276088
781797342507763 	W	173276216
781797342547295 	W	173276344
781797342586292 	W	173276472
781797342625593 	W	173276600
781797342664707 	W	173276728
781797342703770 	W	173276856
781797342743032 	W	173276984
781797342782053 	W	173277112
781797342822430 	W	173277240
781797342861616 	W	173277368
781797342907958 	W	173277496
781797342947361 	W	173277624
781797342986845 	W	173277752
781797343026140 	W	173277880
781797343065485 	W	173278008
781797343104888 	W	173278136
781797343144159 	W	173278264
781797343183550 	W	173278392
781797343226628 	W	173278520
781797343265736 	W	173278648
781797343304887 	W	173278776
781797343344187 	W	173278904
781797343383353 	W	173279032
781797343422539 	W	173279160
781797343461677 	W	173279288
781797343500797 	W	173279416
781797343540342 	W	173279544
781797343579964 	W	173279672
781797343619117 	W	173279800
781797343658229 	W	173279928
781797343697253 	W	173280056
781797343736517 	W	173280184
781797343775713 	W	173280312
781797343815302 	W	173280440
781797343854497 	W	173280568
781797343893768 	W	173280696
781797343935589 	W	173280824
781797343974790 	W	173280952
781797344014184 	W	173281080
781797344053382 	W	173281208
781797344092683 	W	173281336
781797344131821 	W	173281464
781797344171029 	W	173281592
781797344210453 	W	173281720
781797344249753 	W	173281848
781797344288997 	W	173281976
781797344328099 	W	173282104
781797344367324 	W	173282232
781797344406436 	W	173282360
781797344445859 	W	173282488
781797344485479 	W	173282616
781797344524993 	W	173282744
781797344564447 	W	173282872
781797344603916 	W	173283000
781797344643130 	W	173283128
781797344682379 	W	173283256
781797344721707 	W	173283384
781797344760935 	W	173283512
781797344800233 	W	173283640
781797344839446 	W	173283768
781797344878837 	W	173283896
781797344918126 	W	173284024
781797344957709 	W	173284152
781797344997163 	W	173284280
781797345036416 	W	173284408
781797345075906 	W	173284536
781797345115555 	W	173284664
781797345154991 	W	173284792
781797345194286 	W	173284920
781797345233842 	W	173285048
781797345273429 	W	173285176
781797345312675 	W	173285304
781797345352012 	W	173285432
781797345391228 	W	173285560
781797345430406 	W	173285688
781797345469953 	W	173285816
781797345509353 	W	173285944
781797345548581 	W	173286072
781797345587795 	W	173286200
781797345627047 	W	173286328
781797345666333 	W	173286456
781797345707940 	W	173286584
781797345747316 	W	173286712
781797345786650 	W	173286840
781797345825966 	W	173286968
781797345865230 	W	173287096
781797345904462 	W	173287224
781797345943931 	W	173287352
781797345983331 	W	173287480
781797346022538 	W	173287608
781797346063418 	W	173287736
781797346102625 	W	173287864
781797346141805 	W	173287992
781797346180892 	W	173288120
781797346220250 	W	173288248
781797346259506 	W	173288376
781797346298812 	W	173288504
781797346337882 	W	173288632
781797346377074 	W	173288760
781797346416257 	W	173288888
781797346455871 	W	173289016
781797346495250 	W	173289144
781797346534466 	W	173289272
781797346573649 	W	173289400
781797346612860 	W	173289528
781797346652311 	W	173289656
781797346691617 	W	173289784
781797346730813 	W	173289912
781797346769876 	W	173290040
781797346810160 	W	173290168
781797346849244 	W	173290296
781797346888364 	W	173290424
781797346929614 	W	173290552
781797346968725 	W	173290680
781797347007920 	W	173290808
781797347047269 	W	173290936
781797347086278 	W	173291064
781797347125464 	W	173291192
781797347164801 	W	173291320
781797347204484 	W	173291448
781797347243694 	W	173291576
781797347282977 	W	173291704
781797347322443 	W	173291832
781797347361572 	W	173291960
781797347400752 	W	173292088
781797347440083 	W	173292216
781797347479306 	W	173292344
781797347518796 	W	173292472
781797347558301 	W	173292600
781797347597559 	W	173292728
781797347637573 	W	173292856
781797347676663 	W	173292984
781797347715861 	W	173293112
781797347754954 	W	173293240
781797347794279 	W	173293368
781797347833502 	W	173293496
781797347872589 	W	173293624
781797347912148 	W	173293752
781797347951350 	W	173293880
781797347990515 	W	173294008
781797348029581 	W	173294136
781797348068746 	W	173294264
781797348107972 	W	173294392
781797348147188 	W	173294520
781797348186597 	W	173294648
781797348225844 	W	173294776
781797348264913 	W	173294904
781797348304728 	W	173295032
781797348344170 	W	173295160
781797348383636 	W	173295288
781797348422804 	W	173295416
781797348575938 	W	173295544
781797348615602 	W	173295672
781797348654596 	W	173295800
781797348693909 	W	173295928
781797348733462 	W	173296056
781797348772652 	W	173296184
781797348812018 	W	173296312
781797348851337 	W	173296440
781797348890409 	W	173296568
781797348929731 	W	173296696
781797348968926 	W	173296824
781797349008606 	W	173296952
781797349047846 	W	173297080
781797349087183 	W	173297208
781797349126315 	W	173297336
781797349165631 	W	173297464
781797349204971 	W	173297592
781797349244199 	W	173297720
781797349283596 	W	173297848
781797349324900 	W	173297976
781797349364171 	W	173298104
781797349403489 	W	173298232
781797349442829 	W	173298360
781797349482322 	W	173298488
781797349521695 	W	173298616
781797349560963 	W	173298744
781797349600254 	W	173298872
781797349639540 	W	173299000
781797349678774 	W	173299128
781797349722767 	W	173299256
781797349761890 	W	173299384
781797349801152 	W	173299512
781797349840362 	W	173299640
781797349879504 	W	173299768
781797349918934 	W	173299896
781797349959145 	W	173300024
781797349998443 	W	173300152
781797350037750 	W	173300280
781797350076864 	W	173300408
781797350116625 	W	173300536
781797350155787 	W	173300664
781797350194850 	W	173300792
781797350233958 	W	173300920
781797350273157 	W	173301048
781797350312379 	W	173301176
781797350351599 	W	173301304
781797350390710 	W	173301432
781797350429987 	W	173301560
781797350469365 	W	173301688
781797350508856 	W	173301816
781797350547988 	W	173301944
781797350587331 	W	173302072
781797350626391 	W	173302200
781797350665363 	W	173302328
781797350704703 	W	173302456
781797350743917 	W	173302584
781797350783750 	W	173302712
781797350824184 	W	173302840
